"RV_dow","RV_snp","RV_nik","RV_hsg","RV_jkse"
0.00531443317190543,0.00794916810272903,0.00894811530109519,0.0103803677050264,0.00959169749455878
0.00977303084710056,0.00926095703029761,0.016057744775091,0.0119906396730807,0.00979866805435761
0.00643835370313213,0.00667034335179205,0.0126435627617348,0.0150145398001523,0.00908874711650251
0.00735022725515023,0.0101991150018725,0.0101634360092308,0.019023032284768,0.00577049879775551
0.00326542133853946,0.00315088256185259,0.00386179205115333,0.0135557705074945,0.00419869461985026
0.00175882394101179,0.00106645661604017,0.00346686431868195,0.011549873208094,0.00537165917484077
0.00675565540000721,0.0043271337912493,0.011494940208978,0.0102657058632705,0.00361769681437326
0.00425366619143352,0.0036750153858696,0.0124933762830159,0.00734858352509374,0.00678908575767566
0.006757935824638,0.00724748793965565,0.00948440855431289,0.0122453129240139,0.00816020362851672
0.00330457773298106,0.00341015049974509,0.00885707538555916,0.0108447763045741,0.00176461793744708
